year,month,day,prcp,tmax,tmin
year,month,day,PRCP,TMAX,TMIN
1919,10,1,25,306,217
1919,10,2,8,317,194
1919,10,3,0,339,194
1919,10,4,0,361,194
1919,10,5,0,367,206
1919,10,6,0,322,228
1919,10,7,0,350,217
1919,10,8,0,317,244
1919,10,9,8,333,189
1919,10,10,0,339,194
1919,10,11,0,339,194
1919,10,12,0,333,172
1919,10,13,0,350,200
1919,10,14,0,311,172
1919,10,15,25,311,217
1919,10,16,0,339,189
1919,10,17,0,311,194
1919,10,18,61,306,172
1919,10,19,0,261,139
1919,10,20,0,294,139
1919,10,21,0,317,161
1919,10,22,343,294,206
1919,10,23,0,311,200
1919,10,24,46,300,200
1919,10,25,0,311,172
1919,10,26,0,322,194
1919,10,27,0,333,189
1919,10,28,0,328,183
1919,10,29,0,317,194
1919,10,30,0,294,217
1919,10,31,10,311,206
1919,11,1,0,306,217
1919,11,2,99,256,200
1919,11,3,0,267,167
1919,11,4,8,211,156
1919,11,5,0,256,128
1919,11,6,0,250,100
1919,11,7,0,250,72
1919,11,8,0,256,122
1919,11,9,0,217,106
1919,11,10,0,250,117
1919,11,11,0,256,183
1919,11,12,0,289,156
1919,11,16,0,178,61
1919,11,17,0,211,94
1919,11,22,0,211,28
1919,11,23,0,211,83
1919,11,24,0,250,78
1919,11,25,0,261,94
1919,11,26,0,278,150
1919,11,27,0,278,144
1919,11,28,0,233,122
1919,11,29,0,261,139
1919,12,1,0,183,44
1919,12,5,0,178,28
1919,12,6,0,239,89
1919,12,7,0,256,128
1919,12,8,0,278,183
1919,12,9,0,294,183
1919,12,12,0,167,33
1919,12,13,0,250,106
1919,12,19,0,194,44
1919,12,31,0,200,33
1920,1,4,0,78,-22
1920,1,7,5,217,33
1920,1,8,0,233,83
1920,1,11,0,206,22
1920,1,12,0,150,83
1920,1,13,30,156,72
1920,1,15,0,183,22
1920,1,16,102,228,89
1920,1,19,0,222,39
1920,1,20,0,239,100
1920,1,21,0,239,111
1920,1,22,0,261,89
1920,1,23,0,272,150
1920,1,24,0,256,156
1920,1,29,0,161,61
1920,1,30,0,189,89
1920,2,2,0,106,50
1920,2,3,0,139,100
1920,2,10,8,194,67
1920,2,11,71,189,111
1920,2,12,0,167,128
1920,2,21,0,206,50
1920,2,22,15,178,128
1920,2,23,10,217,128
1920,3,10,0,194,-17
1920,3,11,0,256,83
1920,3,12,0,272,161
1920,3,15,0,217,28
1920,3,16,0,278,144
1920,3,17,0,239,156
1920,3,18,178,200,156
1920,3,19,152,250,150
1920,3,22,0,200,56
1920,3,23,86,250,111
1920,3,24,0,206,122
1920,3,25,0,261,133
1920,3,26,0,272,178
1920,3,27,0,289,111
1920,3,28,23,300,156
1920,3,29,30,233,194
1920,3,30,0,211,128
1920,3,31,46,167,100
1920,4,1,0,267,128
1920,4,2,76,239,167
1920,4,3,165,183,144
1920,4,4,414,244,144
1920,4,6,0,178,6
1920,4,7,0,239,94
1920,4,8,13,200,106
1920,4,9,312,183,89
1920,4,11,0,233,67
1920,4,12,107,206,111
1920,4,15,0,222,39
1920,4,16,203,189,94
1920,4,17,0,289,167
1920,4,18,0,267,161
1920,4,19,0,278,150
1920,4,20,0,317,189
1920,4,21,0,289,228
1920,4,22,0,267,217
1920,4,23,76,272,206
1920,4,24,0,283,144
1920,4,25,0,250,133
1920,4,26,0,317,183
1920,4,27,0,283,222
1920,4,28,226,239,133
1920,4,29,0,261,72
1920,4,30,0,289,100
1920,5,1,0,317,172
1920,5,2,0,322,172
1920,5,3,239,272,172
1920,5,4,0,272,178
1920,5,5,0,294,156
1920,5,6,152,211,144
1920,5,7,0,233,150
1920,5,8,5,256,167
1920,5,9,25,267,139
1920,5,10,0,294,122
1920,5,11,0,306,150
1920,5,12,0,306,156
1920,5,13,107,289,183
1920,5,14,0,267,172
1920,5,15,0,244,172
1920,5,16,0,233,156
1920,5,17,0,233,144
1920,5,18,0,250,172
1920,5,19,145,250,167
1920,5,20,0,278,167
1920,5,21,0,311,150
1920,5,22,0,328,183
1920,5,23,0,328,178
1920,5,24,0,311,189
1920,5,25,183,250,161
1920,5,26,0,244,156
1920,5,27,0,267,178
1920,5,28,0,294,150
1920,5,29,0,322,161
1920,5,30,0,317,178
1920,5,31,0,306,200
1920,6,1,0,306,194
1920,6,2,0,294,189
1920,6,3,0,311,200
1920,6,4,180,328,206
1920,6,5,508,233,194
1920,6,6,361,278,194
1920,6,7,0,244,194
1920,6,8,0,283,178
1920,6,9,0,322,144
1920,6,10,0,344,178
1920,6,11,0,356,194
1920,6,12,0,378,200
1920,6,13,224,383,194
1920,6,14,0,367,206
1920,6,15,0,372,206
1920,6,16,0,372,239
1920,6,17,0,339,239
1920,6,18,0,350,233
1920,6,19,0,322,228
1920,6,20,0,339,222
1920,6,21,8,333,222
1920,6,22,0,328,217
1920,6,23,127,356,211
1920,6,24,25,322,194
1920,6,25,107,322,206
1920,6,26,0,300,194
1920,6,27,0,300,167
1920,6,28,0,311,161
1920,6,29,0,339,161
1920,6,30,0,356,183
1920,7,1,0,350,222
1920,7,2,51,333,244
1920,7,3,0,356,244
1920,7,4,0,356,256
1920,7,5,0,372,239
1920,7,6,5,350,228
1920,7,7,3,350,228
1920,7,8,64,356,228
1920,7,9,152,339,206
1920,7,10,51,339,211
1920,7,11,152,328,200
1920,7,12,5,317,222
1920,7,13,0,339,200
1920,7,14,0,350,217
1920,7,15,0,350,217
1920,7,16,0,350,217
1920,7,17,102,356,211
1920,7,18,117,322,211
1920,7,19,0,328,222
1920,7,20,48,339,222
1920,7,21,0,317,228
1920,7,22,51,322,222
1920,7,23,0,356,217
1920,7,24,0,350,222
1920,7,25,0,361,228
1920,7,26,234,333,217
1920,7,27,23,278,183
1920,7,28,0,294,161
1920,7,29,0,306,161
1920,7,30,0,322,183
1920,7,31,0,344,194
1920,8,1,0,356,206
1920,8,2,389,322,222
1920,8,3,102,283,211
1920,8,4,2256,250,189
1920,8,5,30,278,183
1920,8,6,79,311,206
1920,8,7,28,289,194
1920,8,8,41,322,211
1920,8,9,102,344,217
1920,8,10,152,333,211
1920,8,11,0,333,217
1920,8,12,8,344,222
1920,8,13,15,328,228
1920,8,14,0,344,217
1920,8,15,3,339,217
1920,8,16,0,350,211
1920,8,17,0,356,211
1920,8,18,0,344,228
1920,8,19,0,356,228
1920,8,20,0,356,222
1920,8,21,0,339,222
1920,8,22,0,344,233
1920,8,23,79,311,222
1920,8,24,94,306,200
1920,8,25,0,328,200
1920,8,26,0,339,217
1920,8,27,325,322,200
1920,8,28,419,317,206
1920,8,29,5,328,211
1920,8,30,109,339,217
1920,8,31,0,350,222
1920,9,1,0,356,228
1920,9,2,0,367,217
1920,9,3,0,317,211
1920,9,4,127,272,189
1920,9,5,0,300,194
1920,9,6,0,356,200
1920,9,7,0,350,200
1920,9,8,23,344,217
1920,9,9,3,339,211
1920,9,10,165,339,228
1920,9,11,0,356,222
1920,9,12,0,344,228
1920,9,13,0,361,233
1920,9,14,5,339,233
1920,9,15,0,344,222
1920,9,16,0,317,189
1920,9,17,0,322,183
1920,9,18,0,300,200
1920,9,19,0,328,139
1920,9,20,0,344,150
1920,9,21,0,317,178
1920,9,22,0,317,172
1920,9,23,0,339,172
1920,9,24,41,322,211
1920,9,25,0,339,206
1920,9,26,5,328,222
1920,9,27,43,333,211
1920,9,28,0,344,189
1920,9,29,0,289,211
1920,9,30,508,211,133
1920,10,1,0,222,78
1920,10,2,0,239,72
1920,10,3,0,272,83
1920,10,4,0,278,133
1920,10,5,0,306,111
1920,10,6,0,261,133
1920,10,7,0,206,144
1920,10,8,0,239,78
1920,10,9,0,289,78
1920,10,10,0,333,111
1920,10,11,0,333,106
1920,10,12,0,322,117
1920,10,13,0,317,128
1920,10,14,0,306,122
1920,10,15,0,317,128
1920,10,16,0,311,117
1920,10,17,0,322,122
1920,10,18,0,306,117
1920,10,19,0,289,150
1920,10,20,0,300,167
1920,10,21,0,306,183
1920,10,22,0,300,156
1920,10,23,0,317,133
1920,10,24,0,239,139
1920,10,25,0,289,172
1920,10,26,10,306,172
1920,10,27,127,289,189
1920,10,31,0,206,17
1920,11,1,0,278,100
1920,11,2,0,278,156
1920,11,5,0,261,61
1920,11,6,0,267,83
1920,11,7,0,278,117
1920,11,8,0,272,106
1920,11,9,0,283,106
1920,11,10,0,283,111
1920,11,11,610,217,183
1920,11,14,0,89,28
1920,11,21,0,228,44
1920,11,26,0,200,33
1920,11,27,0,183,83
1920,11,28,0,189,117
1920,11,29,0,139,89
1920,11,30,0,122,94
1920,12,4,0,244,50
1920,12,6,0,200,22
1920,12,7,0,172,89
1920,12,12,0,183,44
1920,12,13,0,261,117
1920,12,21,0,161,56
1920,12,22,279,239,106
1920,12,26,0,156,33
1921,1,1,0,222,33
1921,1,2,13,206,111
1921,1,3,15,183,100
1921,1,4,0,178,106
1921,1,8,0,200,67
1921,1,11,0,194,17
1921,1,13,0,128,50
1921,1,16,0,178,-22
1921,1,23,0,222,67
1921,1,30,0,233,33
1921,2,4,51,117,50
1921,2,5,15,172,89
1921,2,6,0,244,83
1921,2,7,0,261,94
1921,2,8,0,294,150
1921,2,9,0,283,144
1921,2,10,3,244,167
1921,2,14,0,256,67
1921,2,15,0,272,100
1921,2,16,0,272,94
1921,2,17,0,272,83
1921,2,18,0,222,83
1921,2,19,0,144,100
1921,3,2,0,283,50
1921,3,5,0,267,28
1921,3,6,0,300,94
1921,3,7,0,311,111
1921,3,8,18,311,128
1921,3,9,188,294,183
1921,3,10,0,228,133
1921,3,11,0,239,117
1921,3,12,0,289,161
1921,3,13,0,300,133
1921,3,14,0,278,128
1921,3,15,0,311,167
1921,3,16,0,333,150
1921,3,17,0,306,167
1921,3,18,0,311,161
1921,3,19,0,317,172
1921,3,20,0,328,172
1921,3,21,0,317,139
1921,3,22,0,344,150
1921,3,23,10,250,122
1921,3,24,0,244,100
1921,3,25,0,283,144
1921,3,26,0,328,167
1921,3,27,0,328,178
1921,3,28,18,289,178
1921,3,29,5,211,94
1921,3,30,0,156,83
1921,3,31,0,239,83
1921,4,1,117,233,122
1921,4,2,0,228,89
1921,4,3,0,250,83
1921,4,4,0,283,106
1921,4,5,0,311,122
1921,4,6,0,300,133
1921,4,7,0,289,150
1921,4,8,0,317,150
1921,4,9,122,294,178
1921,4,13,0,261,56
1921,4,14,10,261,144
1921,4,15,0,322,183
1921,4,16,0,311,172
1921,4,20,0,294,56
1921,4,21,0,256,94
1921,4,22,196,289,156
1921,4,23,58,267,150
1921,4,24,0,311,117
1921,4,25,0,306,150
1921,4,26,0,333,167
1921,4,27,0,294,200
1921,4,28,43,289,167
1921,4,29,5,289,172
1921,4,30,0,239,122
1921,5,1,0,250,72
1921,5,2,0,289,94
1921,5,3,99,222,111
1921,5,4,0,206,72
1921,5,5,0,233,100
1921,5,6,0,228,111
1921,5,7,0,267,111
1921,5,8,0,306,122
1921,5,9,0,328,128
1921,5,10,0,289,156
1921,5,11,20,300,178
1921,5,12,170,283,156
1921,5,13,81,272,189
1921,5,14,0,289,156
1921,5,15,0,233,178
1921,5,16,373,256,178
1921,5,17,0,217,156
1921,5,18,0,244,161
1921,5,19,0,294,156
1921,5,20,206,283,183
1921,5,21,180,267,194
1921,5,22,0,300,189
1921,5,23,0,328,178
1921,5,24,0,356,189
1921,5,25,0,339,211
1921,5,26,229,344,200
1921,5,27,0,356,211
1921,5,28,0,356,200
1921,5,29,18,356,217
1921,5,30,0,328,222
1921,5,31,0,289,206
1921,6,1,0,317,189
1921,6,2,0,317,183
1921,6,3,8,283,217
1921,6,4,170,267,206
1921,6,5,0,311,211
1921,6,6,0,278,178
1921,6,7,0,311,133
1921,6,8,0,311,167
1921,6,9,0,317,150
1921,6,10,0,328,172
1921,6,11,0,350,172
1921,6,12,0,350,200
1921,6,13,0,367,200
1921,6,14,0,383,228
1921,6,15,0,383,206
1921,6,16,0,361,244
1921,6,17,328,372,228
1921,6,18,0,372,250
1921,6,19,147,367,206
1921,6,20,61,328,217
1921,6,21,0,311,211
1921,6,22,0,344,194
1921,6,23,0,361,211
1921,6,24,0,367,228
1921,6,25,0,367,222
1921,6,26,0,367,217
1921,6,27,0,383,228
1921,6,28,173,361,228
1921,6,29,102,356,211
1921,6,30,23,344,217
1921,7,1,38,344,222
1921,7,2,56,339,222
1921,7,3,114,339,217
1921,7,4,48,322,211
1921,7,5,76,328,217
1921,7,6,18,294,222
1921,7,7,61,311,228
1921,7,8,0,344,217
1921,7,9,0,356,222
1921,7,10,254,361,217
1921,7,11,119,344,217
1921,7,12,0,350,217
1921,7,13,0,344,211
1921,7,14,114,339,217
1921,7,15,91,306,222
1921,7,16,18,306,222
1921,7,17,0,339,222
1921,7,18,0,339,228
1921,7,19,0,339,200
1921,7,20,0,339,228
1921,7,21,165,311,217
1921,7,22,229,289,211
1921,7,23,69,311,194
1921,7,24,84,333,206
1921,7,25,193,317,200
1921,7,26,5,283,217
1921,7,27,112,283,217
1921,7,28,196,272,217
1921,7,29,236,294,211
1921,7,30,0,356,228
1921,7,31,91,361,222
1921,8,1,0,367,228
1921,8,2,0,361,233
1921,8,3,0,356,233
1921,8,4,254,333,217
1921,8,5,244,322,211
1921,8,6,0,317,211
1921,8,7,0,344,211
1921,8,8,665,322,222
1921,8,9,559,361,217
1921,8,10,0,317,211
1921,8,11,28,317,211
1921,8,12,239,339,211
1921,8,13,0,344,222
1921,8,14,0,344,217
1921,8,15,0,344,228
1921,8,16,8,339,222
1921,8,17,0,339,217
1921,8,18,0,356,233
1921,8,19,0,372,222
1921,8,20,0,383,222
1921,8,21,0,394,228
1921,8,22,213,350,228
1921,8,23,23,289,211
1921,8,24,0,283,194
1921,8,25,0,317,200
1921,8,26,0,306,167
1921,8,27,0,289,167
1921,8,28,0,350,206
1921,8,29,170,322,206
1921,8,30,0,372,222
1921,8,31,0,361,217
1921,9,1,0,394,222
1921,9,2,0,394,228
1921,9,3,51,400,228
1921,9,4,53,361,217
1921,9,5,0,367,222
1921,9,6,0,367,239
1921,9,7,0,372,228
1921,9,8,0,361,228
1921,9,9,0,350,228
1921,9,10,25,339,228
1921,9,11,0,339,200
1921,9,12,0,356,200
1921,9,13,0,339,222
1921,9,14,0,344,183
1921,9,15,0,350,183
1921,9,16,0,350,200
1921,9,17,0,350,200
1921,9,18,0,356,200
1921,9,19,0,372,194
1921,9,20,0,356,211
1921,9,21,0,356,222
1921,9,22,0,367,211
1921,9,23,0,372,200
1921,9,24,0,350,194
1921,9,25,0,356,183
1921,9,26,0,356,200
1921,9,27,838,350,206
1921,9,28,0,333,194
1921,9,29,0,350,211
1921,9,30,0,317,211
1921,10,1,0,300,211
1921,10,2,546,289,194
1921,10,3,20,306,200
1921,10,6,0,267,67
1921,10,7,0,289,106
1921,10,9,0,250,50
1921,10,10,0,294,89
1921,10,11,0,306,122
1921,10,12,0,239,150
1921,10,13,0,206,89
1921,10,14,0,206,83
1921,10,15,0,256,150
1921,10,16,0,267,150
1921,10,17,0,272,139
1921,10,18,0,289,144
1921,10,19,0,300,128
1921,10,22,0,267,67
1921,10,23,0,278,117
1921,10,24,0,272,139
1921,10,25,69,233,183
1921,10,26,38,206,150
1921,10,27,0,233,128
1921,10,28,0,261,117
1921,10,29,0,272,139
1921,10,30,13,233,178
1921,10,31,23,206,128
1921,11,1,0,206,83
1921,11,4,0,217,61
1921,11,5,0,256,78
1921,11,6,0,256,72
1921,11,7,0,222,111
1921,11,8,0,200,139
1921,11,9,170,228,161
1921,11,11,0,183,44
1921,11,13,0,194,6
1921,11,14,140,250,106
1921,11,15,0,267,150
1921,11,16,0,217,172
1921,11,17,0,278,172
1921,11,18,0,289,161
1921,11,19,0,289,172
1921,11,20,0,244,178
1921,11,22,0,222,61
1921,11,23,0,261,122
1921,11,24,0,278,156
1921,11,25,89,278,156
1921,11,26,0,222,144
1921,11,27,0,256,156
1921,11,30,0,217,22
1921,12,1,0,211,78
1921,12,2,41,239,150
1921,12,3,0,244,83
1921,12,8,0,211,61
1921,12,9,51,200,100
1921,12,11,0,183,28
1921,12,12,0,189,83
1921,12,13,0,211,78
1921,12,16,0,194,67
1921,12,20,0,206,61
1921,12,21,0,244,83
1921,12,23,0,194,56
1921,12,24,0,244,111
1921,12,26,0,150,61
1922,1,4,0,217,56
1922,1,5,0,244,106
1922,1,6,0,261,117
1922,1,10,0,200,44
1922,1,18,0,139,67
1922,1,19,0,261,106
1922,1,20,0,272,133
1922,1,21,0,267,139
1922,1,31,0,150,28
1922,2,1,25,183,94
1922,2,2,216,244,156
1922,2,3,0,200,117
1922,2,4,0,217,72
1922,2,5,399,189,139
1922,2,9,0,133,6
1922,2,10,0,200,94
1922,2,11,0,239,144
1922,2,12,0,272,144
1922,2,13,0,283,172
1922,2,14,0,206,122
1922,2,19,0,233,67
1922,2,20,0,272,89
1922,2,21,0,272,94
1922,2,22,0,250,106
1922,2,23,0,294,139
1922,2,24,0,283,139
1922,2,25,0,206,139
1922,2,26,0,244,128
1922,2,27,20,267,156
1922,2,28,107,272,139
1922,3,1,0,200,139
1922,3,2,15,256,122
1922,3,6,0,250,33
1922,3,9,0,217,50
1922,3,10,0,256,144
1922,3,11,104,244,117
1922,3,12,0,278,72
1922,3,13,0,239,122
1922,3,14,0,261,122
1922,3,15,13,250,172
1922,3,17,0,272,50
1922,3,18,0,272,83
1922,3,19,241,261,128
1922,3,24,0,233,56
1922,3,25,0,206,100
1922,3,26,10,239,139
1922,3,27,3,283,178
1922,3,28,140,267,183
1922,3,29,0,272,178
1922,3,30,8,289,194
1922,3,31,231,272,172
1922,4,1,76,244,94
1922,4,2,0,228,94
1922,4,3,0,267,83
1922,4,4,0,306,133
1922,4,5,0,294,161
1922,4,6,10,278,167
1922,4,7,0,311,128
1922,4,8,0,306,150
1922,4,9,0,317,183
1922,4,10,0,333,183
1922,4,11,0,300,200
1922,4,12,0,317,128
1922,4,13,0,344,156
1922,4,14,0,350,183
1922,4,15,0,344,200
1922,4,16,0,294,211
1922,4,17,0,306,194
1922,4,18,0,322,183
1922,4,19,5,311,183
1922,4,20,0,272,128
1922,4,21,0,267,89
1922,4,22,0,322,100
1922,4,23,0,244,139
1922,4,24,0,244,89
1922,4,25,0,283,106
1922,4,26,0,322,139
1922,4,27,0,339,156
1922,4,28,185,311,156
1922,4,29,0,156,83
1922,4,30,0,211,100
1922,5,1,69,211,144
1922,5,2,0,256,161
1922,5,3,109,250,183
1922,5,4,69,289,200
1922,5,5,30,306,178
1922,5,6,0,322,156
1922,5,7,0,356,172
1922,5,8,0,328,194
1922,5,9,0,311,200
1922,5,10,0,311,194
1922,5,11,0,344,189
1922,5,12,0,344,194
1922,5,13,0,344,222
1922,5,14,0,322,200
1922,5,15,0,333,183
1922,5,16,325,278,172
1922,5,17,91,261,167
1922,5,18,0,256,161
1922,5,19,56,294,178
1922,5,20,41,333,183
1922,5,21,0,311,183
1922,5,22,0,311,189
1922,5,23,0,306,178
1922,5,24,20,306,211
1922,5,25,84,267,217
1922,5,26,81,283,211
1922,5,27,185,267,222
1922,5,28,69,239,161
1922,5,29,5,250,172
1922,5,30,102,233,183
1922,5,31,381,267,172
1922,6,1,224,278,194
1922,6,2,127,317,206
1922,6,3,38,322,206
1922,6,4,0,300,206
1922,6,5,655,306,194
1922,6,6,28,294,200
1922,6,7,51,328,200
1922,6,8,0,317,211
1922,6,9,0,322,222
1922,6,10,0,328,228
1922,6,11,0,328,217
1922,6,12,20,344,233
1922,6,13,0,333,244
1922,6,14,0,356,222
1922,6,15,0,367,244
1922,6,16,0,344,211
1922,6,17,0,344,211
1922,6,18,0,367,206
1922,6,19,526,339,200
1922,6,20,163,328,211
1922,6,21,0,328,211
1922,6,22,0,350,217
1922,6,23,0,333,222
1922,6,24,0,322,211
1922,6,25,0,317,194
1922,6,26,0,311,200
1922,6,27,0,350,206
1922,6,28,5,333,206
1922,6,29,0,361,222
1922,6,30,0,356,228
1922,7,1,0,356,233
1922,7,2,0,339,233
1922,7,3,0,339,217
1922,7,4,94,317,217
1922,7,5,25,311,222
1922,7,6,0,311,206
1922,7,7,0,339,194
1922,7,8,94,339,217
1922,7,9,132,333,222
1922,7,10,81,350,217
1922,7,11,0,333,206
1922,7,12,0,328,206
1922,7,13,0,339,211
1922,7,14,0,339,228
1922,7,15,0,328,211
1922,7,16,38,339,222
1922,7,17,0,339,211
1922,7,18,0,333,211
1922,7,19,218,333,211
1922,7,20,302,328,217
1922,7,21,5,328,206
1922,7,22,0,333,217
1922,7,23,0,339,217
1922,7,24,0,339,239
1922,7,25,0,333,228
1922,7,26,18,344,222
1922,7,27,15,344,222
1922,7,28,0,344,228
1922,7,29,0,356,244
1922,7,30,8,367,239
1922,7,31,0,350,228
1922,8,1,114,356,222
1922,8,2,10,333,233
1922,8,3,0,356,228
1922,8,4,3,333,211
1922,8,5,0,339,189
1922,8,6,84,339,206
1922,8,7,0,339,217
1922,8,8,0,339,228
1922,8,9,279,328,217
1922,8,10,0,300,217
1922,8,11,244,311,183
1922,8,12,0,300,172
1922,8,13,193,294,200
1922,8,14,28,311,222
1922,8,15,163,306,228
1922,8,16,38,289,217
1922,8,17,0,294,211
1922,8,18,25,294,217
1922,8,19,0,328,222
1922,8,20,137,311,206
1922,8,21,0,283,206
1922,8,22,0,278,172
1922,8,23,0,311,161
1922,8,24,0,333,172
1922,8,25,0,344,206
1922,8,26,191,317,222
1922,8,27,8,306,222
1922,8,28,0,300,183
1922,8,29,0,311,189
1922,8,30,0,311,172
1922,8,31,0,328,178
1922,9,1,0,328,189
1922,9,2,0,333,194
1922,9,3,0,361,206
1922,9,4,0,372,233
1922,9,5,18,350,228
1922,9,6,0,328,222
1922,9,7,33,317,217
1922,9,8,0,339,211
1922,9,9,38,322,211
1922,9,10,0,322,211
1922,9,11,0,339,206
1922,9,12,0,333,222
1922,9,13,104,322,200
1922,9,14,157,311,206
1922,9,15,13,322,222
1922,9,16,0,306,222
1922,9,17,0,272,228
1922,9,18,0,300,189
1922,9,19,0,300,183
1922,9,20,0,328,189
1922,9,21,0,328,150
1922,9,22,0,272,161
1922,9,23,0,294,156
1922,9,24,0,328,133
1922,9,25,0,328,156
1922,9,26,0,283,161
1922,9,27,0,294,183
1922,9,28,0,294,172
1922,9,29,0,283,172
1922,9,30,0,306,183
1922,10,1,0,300,178
1922,10,2,0,300,194
1922,10,3,0,272,206
1922,10,4,0,294,211
1922,10,5,0,294,194
1922,10,6,46,317,222
1922,10,7,0,322,233
1922,10,8,0,322,206
1922,10,9,0,256,178
1922,10,10,0,250,111
1922,10,11,0,256,94
1922,10,12,0,267,94
1922,10,13,0,228,128
1922,10,14,104,183,117
1922,10,15,206,189,150
1922,10,16,56,317,183
1922,10,17,0,328,228
1922,10,18,678,261,167
1922,10,19,0,222,128
1922,10,20,0,244,111
1922,10,21,0,250,128
1922,10,22,0,261,133
1922,10,23,0,272,122
1922,10,24,0,222,100
1922,10,25,0,250,78
1922,10,26,0,261,111
1922,10,27,0,261,100
1922,10,28,0,267,111
1922,10,29,33,272,150
1922,10,30,69,272,200
1922,10,31,0,256,189
1922,11,1,0,222,167
1922,11,2,0,278,150
1922,11,3,0,278,167
1922,11,4,0,239,128
1922,11,5,0,233,122
1922,11,6,0,278,167
1922,11,7,0,289,156
1922,11,8,0,261,167
1922,11,10,0,222,67
1922,11,11,0,267,117
1922,11,12,0,267,111
1922,11,13,0,267,133
1922,11,14,0,256,144
1922,11,15,0,278,144
1922,11,16,0,217,111
1922,11,17,0,211,72
1922,11,18,0,256,117
1922,11,19,0,267,156
1922,11,30,0,217,0
1922,12,1,0,239,94
1922,12,2,0,256,106
1922,12,3,0,272,139
1922,12,4,0,261,139
1922,12,5,0,250,139
1922,12,6,0,211,156
1922,12,7,0,250,94
1922,12,8,5,256,156
1922,12,9,406,261,172
1922,12,12,25,122,67
1922,12,13,3,122,100
1922,12,14,0,189,100
1922,12,15,89,222,128
1922,12,16,30,183,139
1922,12,17,3,250,161
1922,12,25,0,217,56
1922,12,26,0,211,89
1922,12,27,71,178,78
1922,12,30,0,156,33
1922,12,31,0,206,78
1923,1,2,0,211,39
1923,1,6,0,200,56
1923,1,7,0,233,94
1923,1,11,0,183,11
1923,1,14,0,233,39
1923,1,19,0,217,67
1923,1,20,0,239,72
1923,1,21,0,256,78
1923,1,27,0,233,44
1923,1,28,0,261,117
1923,1,29,0,211,100
1923,1,30,0,217,78
1923,1,31,0,239,111
1923,2,1,0,256,122
1923,2,2,0,228,167
1923,2,3,0,278,172
1923,2,9,5,150,44
1923,2,10,53,139,100
1923,2,11,0,211,139
1923,2,12,0,183,106
1923,2,13,0,233,128
1923,2,25,0,194,17
1923,2,26,0,256,78
1923,2,27,69,244,183
1923,2,28,0,217,128
1923,3,2,0,222,39
1923,3,3,0,217,72
1923,3,4,0,278,111
1923,3,5,0,289,144
1923,3,6,38,228,133
1923,3,9,0,200,22
1923,3,10,0,194,83
1923,3,11,0,239,128
1923,3,12,0,261,150
1923,3,13,168,261,167
1923,3,14,0,178,78
1923,3,15,5,222,83
1923,3,16,0,267,178
1923,3,17,74,222,89
1923,3,20,0,111,-17
1923,3,21,0,239,72
1923,3,22,0,267,144
1923,3,23,41,289,172
1923,3,24,0,250,133
1923,3,25,0,289,100
1923,3,26,25,256,128
1923,3,27,0,278,139
1923,3,28,0,228,161
1923,3,29,38,178,83
1923,3,30,185,106,89
1923,4,2,0,211,44
1923,4,3,3,256,117
1923,4,4,25,311,167
1923,4,5,10,267,189
1923,4,6,0,283,117
1923,4,7,0,278,100
1923,4,8,0,278,139
1923,4,9,13,239,111
1923,4,10,0,217,72
1923,4,11,0,200,83
1923,4,12,0,233,139
1923,4,13,0,217,178
1923,4,14,8,322,167
1923,4,15,0,244,111
1923,4,16,0,317,72
1923,4,17,0,167,133
1923,4,18,0,206,83
1923,4,19,0,250,72
1923,4,20,0,217,100
1923,4,21,0,239,106
1923,4,22,0,339,156
1923,4,23,0,306,178
1923,4,24,117,317,183
1923,4,25,0,294,167
1923,4,26,0,300,156
1923,4,27,0,289,156
1923,4,28,0,278,194
1923,4,29,86,306,183
1923,4,30,0,283,133
1923,5,1,0,311,128
1923,5,2,0,239,178
1923,5,3,51,233,183
1923,5,4,185,261,178
1923,5,5,36,244,178
1923,5,6,0,228,156
1923,5,7,0,322,139
1923,5,8,10,333,167
1923,5,10,0,261,61
1923,5,11,0,311,72
1923,5,12,0,322,144
1923,5,13,0,339,172
1923,5,14,89,300,183
1923,5,15,0,300,200
1923,5,16,97,267,194
1923,5,17,0,311,144
1923,5,18,0,300,156
1923,5,19,0,294,172
1923,5,20,152,294,189
1923,5,21,0,283,183
1923,5,22,0,322,183
1923,5,23,175,278,200
1923,5,24,0,239,200
1923,5,25,89,239,156
1923,5,26,208,261,189
1923,5,27,368,283,194
1923,5,28,76,300,194
1923,5,29,0,322,178
1923,5,30,318,278,200
1923,5,31,132,250,200
1923,6,1,0,283,178
1923,6,2,0,289,167
1923,6,3,323,300,200
1923,6,4,23,272,206
1923,6,5,56,311,194
1923,6,6,30,311,222
1923,6,7,46,317,233
1923,6,8,15,344,211
1923,6,9,0,350,211
1923,6,10,0,294,211
1923,6,11,0,350,222
1923,6,12,13,322,228
1923,6,13,89,278,211
1923,6,14,0,339,194
1923,6,15,0,339,183
1923,6,16,0,333,183
1923,6,17,0,328,189
1923,6,18,0,328,217
1923,6,19,0,333,217
1923,6,20,0,344,233
1923,6,21,0,333,211
